1999-12-31 17:24:37,720 INFO     Initial Log
1999-12-31 17:25:43,727 INFO     $GPGGA,235023.082,,,,,0,00,,,M,,M,,*77

1999-12-31 17:25:43,730 INFO     ,,
1999-12-31 17:25:43,741 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:43,756 INFO     Send Position:9000 // Remaining:200kB
1999-12-31 17:25:44,713 INFO     GPS Data Request Received
1999-12-31 17:25:44,727 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

1999-12-31 17:25:44,730 INFO     ,,
1999-12-31 17:25:44,741 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:44,756 INFO     Send Position:12000 // Remaining:197kB
1999-12-31 17:25:45,744 INFO     GPS Data Request Received
1999-12-31 17:25:45,765 INFO     $GPRMC,235023.082,V,,,,,0.00,0.00,120419,,,N*4D

1999-12-31 17:25:45,767 INFO     ,,
1999-12-31 17:25:45,780 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:45,795 INFO     Send Position:15000 // Remaining:194kB
1999-12-31 17:25:46,768 INFO     GPS Data Request Received
1999-12-31 17:25:46,784 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

1999-12-31 17:25:46,787 INFO     ,,
1999-12-31 17:25:46,799 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:46,815 INFO     Send Position:18000 // Remaining:191kB
1999-12-31 17:25:47,796 INFO     GPS Data Request Received
1999-12-31 17:25:47,814 ERROR    $GPGGA,235024.082,,,,,0,00,,,M,,M,,*70

1999-12-31 17:25:47,816 ERROR    Quality is Zero
1999-12-31 17:25:47,818 INFO     $GPGGA,235024.082,,,,,0,00,,,M,,M,,*70

1999-12-31 17:25:47,821 INFO     ,,
1999-12-31 17:25:47,833 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:47,849 INFO     Send Position:21000 // Remaining:188kB
1999-12-31 17:25:48,809 INFO     GPS Data Request Received
1999-12-31 17:25:48,823 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

1999-12-31 17:25:48,825 INFO     ,,
1999-12-31 17:25:48,838 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:48,853 INFO     Send Position:24000 // Remaining:185kB
1999-12-31 17:25:49,828 INFO     GPS Data Request Received
1999-12-31 17:25:49,841 INFO     $GPGSV,1,1,01,17,,,18*77

1999-12-31 17:25:49,843 INFO     ,,
1999-12-31 17:25:49,855 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:49,870 INFO     Send Position:27000 // Remaining:183kB
1999-12-31 17:25:50,814 INFO     GPS Data Request Received
1999-12-31 17:25:50,836 INFO     $GPRMC,235024.082,V,,,,,0.00,0.00,120419,,,N*4A

1999-12-31 17:25:50,838 INFO     ,,
1999-12-31 17:25:50,849 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:50,862 INFO     Send Position:30000 // Remaining:180kB
1999-12-31 17:25:51,814 INFO     GPS Data Request Received
1999-12-31 17:25:51,830 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

1999-12-31 17:25:51,833 INFO     ,,
1999-12-31 17:25:51,843 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:51,856 INFO     Send Position:33000 // Remaining:177kB
1999-12-31 17:25:52,840 INFO     GPS Data Request Received
1999-12-31 17:25:52,858 ERROR    $GPGGA,235025.082,,,,,0,00,,,M,,M,,*71

1999-12-31 17:25:52,860 ERROR    Quality is Zero
1999-12-31 17:25:52,862 INFO     $GPGGA,235025.082,,,,,0,00,,,M,,M,,*71

1999-12-31 17:25:52,865 INFO     ,,
1999-12-31 17:25:52,875 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:52,888 INFO     Send Position:36000 // Remaining:174kB
1999-12-31 17:25:53,846 INFO     GPS Data Request Received
1999-12-31 17:25:53,860 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

1999-12-31 17:25:53,863 INFO     ,,
1999-12-31 17:25:53,873 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:53,887 INFO     Send Position:39000 // Remaining:171kB
1999-12-31 17:25:54,835 INFO     GPS Data Request Received
1999-12-31 17:25:54,856 INFO     $GPRMC,235025.082,V,,,,,0.00,0.00,120419,,,N*4B

1999-12-31 17:25:54,858 INFO     ,,
1999-12-31 17:25:54,869 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:54,882 INFO     Send Position:42000 // Remaining:168kB
1999-12-31 17:25:55,854 INFO     GPS Data Request Received
1999-12-31 17:25:55,871 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

1999-12-31 17:25:55,873 INFO     ,,
1999-12-31 17:25:55,884 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:55,898 INFO     Send Position:45000 // Remaining:165kB
1999-12-31 17:25:56,861 INFO     GPS Data Request Received
1999-12-31 17:25:56,879 ERROR    $GPGGA,235026.082,,,,,0,00,,,M,,M,,*72

1999-12-31 17:25:56,881 ERROR    Quality is Zero
1999-12-31 17:25:56,883 INFO     $GPGGA,235026.082,,,,,0,00,,,M,,M,,*72

1999-12-31 17:25:56,886 INFO     ,,
1999-12-31 17:25:56,897 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:56,911 INFO     Send Position:48000 // Remaining:162kB
1999-12-31 17:25:57,911 INFO     GPS Data Request Received
1999-12-31 17:25:57,924 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

1999-12-31 17:25:57,927 INFO     ,,
1999-12-31 17:25:57,938 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:57,952 INFO     Send Position:51000 // Remaining:159kB
1999-12-31 17:25:58,905 INFO     GPS Data Request Received
1999-12-31 17:25:58,926 INFO     $GPRMC,235026.082,V,,,,,0.00,0.00,120419,,,N*48

1999-12-31 17:25:58,928 INFO     ,,
1999-12-31 17:25:58,940 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:58,954 INFO     Send Position:54000 // Remaining:156kB
1999-12-31 17:25:59,945 INFO     GPS Data Request Received
1999-12-31 17:25:59,962 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

1999-12-31 17:25:59,964 INFO     ,,
1999-12-31 17:25:59,975 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:25:59,990 INFO     Send Position:57000 // Remaining:153kB
1999-12-31 17:26:00,934 INFO     GPS Data Request Received
1999-12-31 17:26:00,952 ERROR    $GPGGA,235027.082,,,,,0,00,,,M,,M,,*73

1999-12-31 17:26:00,954 ERROR    Quality is Zero
1999-12-31 17:26:00,956 INFO     $GPGGA,235027.082,,,,,0,00,,,M,,M,,*73

1999-12-31 17:26:00,959 INFO     ,,
1999-12-31 17:26:00,970 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:00,985 INFO     Send Position:60000 // Remaining:150kB
1999-12-31 17:26:02,001 INFO     GPS Data Request Received
1999-12-31 17:26:02,015 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

1999-12-31 17:26:02,017 INFO     ,,
1999-12-31 17:26:02,029 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:02,043 INFO     Send Position:63000 // Remaining:147kB
1999-12-31 17:26:02,983 INFO     GPS Data Request Received
1999-12-31 17:26:03,003 INFO     $GPRMC,235027.082,V,,,,,0.00,0.00,120419,,,N*49

1999-12-31 17:26:03,006 INFO     ,,
1999-12-31 17:26:03,017 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:03,031 INFO     Send Position:66000 // Remaining:144kB
1999-12-31 17:26:03,991 INFO     GPS Data Request Received
1999-12-31 17:26:04,007 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

1999-12-31 17:26:04,010 INFO     ,,
1999-12-31 17:26:04,021 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:04,035 INFO     Send Position:69000 // Remaining:141kB
1999-12-31 17:26:05,014 INFO     GPS Data Request Received
1999-12-31 17:26:05,032 ERROR    $GPGGA,235028.082,,,,,0,00,,,M,,M,,*7C

1999-12-31 17:26:05,034 ERROR    Quality is Zero
1999-12-31 17:26:05,037 INFO     $GPGGA,235028.082,,,,,0,00,,,M,,M,,*7C

1999-12-31 17:26:05,039 INFO     ,,
1999-12-31 17:26:05,050 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:05,085 INFO     Send Position:72000 // Remaining:139kB
1999-12-31 17:26:06,094 INFO     GPS Data Request Received
1999-12-31 17:26:06,108 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

1999-12-31 17:26:06,110 INFO     ,,
1999-12-31 17:26:06,122 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:06,136 INFO     Send Position:75000 // Remaining:136kB
1999-12-31 17:26:07,094 INFO     GPS Data Request Received
1999-12-31 17:26:07,115 INFO     $GPRMC,235028.082,V,,,,,0.00,0.00,120419,,,N*46

1999-12-31 17:26:07,117 INFO     ,,
1999-12-31 17:26:07,129 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:07,143 INFO     Send Position:78000 // Remaining:133kB
1999-12-31 17:26:08,125 INFO     GPS Data Request Received
1999-12-31 17:26:08,141 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

1999-12-31 17:26:08,143 INFO     ,,
1999-12-31 17:26:08,155 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:08,169 INFO     Send Position:81000 // Remaining:130kB
1999-12-31 17:26:09,131 INFO     GPS Data Request Received
1999-12-31 17:26:09,149 ERROR    $GPGGA,235029.082,,,,,0,00,,,M,,M,,*7D

1999-12-31 17:26:09,151 ERROR    Quality is Zero
1999-12-31 17:26:09,153 INFO     $GPGGA,235029.082,,,,,0,00,,,M,,M,,*7D

1999-12-31 17:26:09,155 INFO     ,,
1999-12-31 17:26:09,167 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:09,181 INFO     Send Position:84000 // Remaining:127kB
1999-12-31 17:26:10,181 INFO     GPS Data Request Received
1999-12-31 17:26:10,192 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

1999-12-31 17:26:10,194 INFO     ,,
1999-12-31 17:26:10,205 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:10,217 INFO     Send Position:87000 // Remaining:124kB
1999-12-31 17:26:11,179 INFO     GPS Data Request Received
1999-12-31 17:26:11,191 INFO     $GPGSV,1,1,01,17,,,19*76

1999-12-31 17:26:11,194 INFO     ,,
1999-12-31 17:26:11,205 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:11,219 INFO     Send Position:90000 // Remaining:121kB
1999-12-31 17:26:12,218 INFO     GPS Data Request Received
1999-12-31 17:26:12,238 INFO     $GPRMC,235029.082,V,,,,,0.00,0.00,120419,,,N*47

1999-12-31 17:26:12,240 INFO     ,,
1999-12-31 17:26:12,253 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:12,266 INFO     Send Position:93000 // Remaining:118kB
1999-12-31 17:26:13,222 INFO     GPS Data Request Received
1999-12-31 17:26:13,238 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

1999-12-31 17:26:13,240 INFO     ,,
1999-12-31 17:26:13,252 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:13,265 INFO     Send Position:96000 // Remaining:115kB
1999-12-31 17:26:14,271 INFO     GPS Data Request Received
1999-12-31 17:26:14,288 ERROR    $GPGGA,235030.082,,,,,0,00,,,M,,M,,*75

1999-12-31 17:26:14,291 ERROR    Quality is Zero
1999-12-31 17:26:14,293 INFO     $GPGGA,235030.082,,,,,0,00,,,M,,M,,*75

1999-12-31 17:26:14,295 INFO     ,,
1999-12-31 17:26:14,309 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:14,323 INFO     Send Position:99000 // Remaining:112kB
1999-12-31 17:26:15,275 INFO     GPS Data Request Received
1999-12-31 17:26:15,287 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

1999-12-31 17:26:15,289 INFO     ,,
1999-12-31 17:26:15,299 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:15,311 INFO     Send Position:102000 // Remaining:109kB
1999-12-31 17:26:16,308 INFO     GPS Data Request Received
1999-12-31 17:26:16,329 INFO     $GPRMC,235030.082,V,,,,,0.00,0.00,120419,,,N*4F

1999-12-31 17:26:16,331 INFO     ,,
1999-12-31 17:26:16,343 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:16,357 INFO     Send Position:105000 // Remaining:106kB
1999-12-31 17:26:17,311 INFO     GPS Data Request Received
1999-12-31 17:26:17,327 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

1999-12-31 17:26:17,330 INFO     ,,
1999-12-31 17:26:17,341 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:17,355 INFO     Send Position:108000 // Remaining:103kB
1999-12-31 17:26:18,361 INFO     GPS Data Request Received
1999-12-31 17:26:18,378 ERROR    $GPGGA,235031.082,,,,,0,00,,,M,,M,,*74

1999-12-31 17:26:18,381 ERROR    Quality is Zero
1999-12-31 17:26:18,383 INFO     $GPGGA,235031.082,,,,,0,00,,,M,,M,,*74

1999-12-31 17:26:18,385 INFO     ,,
1999-12-31 17:26:18,397 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:18,411 INFO     Send Position:111000 // Remaining:100kB
1999-12-31 17:26:19,372 INFO     GPS Data Request Received
1999-12-31 17:26:19,386 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

1999-12-31 17:26:19,389 INFO     ,,
1999-12-31 17:26:19,403 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:19,421 INFO     Send Position:114000 // Remaining:98kB
1999-12-31 17:26:20,400 INFO     GPS Data Request Received
1999-12-31 17:26:20,424 INFO     $GPRMC,235031.082,V,,,,,0.00,0.00,120419,,,N*4E

1999-12-31 17:26:20,427 INFO     ,,
1999-12-31 17:26:20,441 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:20,459 INFO     Send Position:117000 // Remaining:95kB
1999-12-31 17:26:21,431 INFO     GPS Data Request Received
1999-12-31 17:26:21,451 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

1999-12-31 17:26:21,454 INFO     ,,
1999-12-31 17:26:21,469 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:21,487 INFO     Send Position:120000 // Remaining:92kB
1999-12-31 17:26:22,455 INFO     GPS Data Request Received
1999-12-31 17:26:22,475 ERROR    $GPGGA,235032.082,,,,,0,00,,,M,,M,,*77

1999-12-31 17:26:22,478 ERROR    Quality is Zero
1999-12-31 17:26:22,481 INFO     $GPGGA,235032.082,,,,,0,00,,,M,,M,,*77

1999-12-31 17:26:22,484 INFO     ,,
1999-12-31 17:26:22,498 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:22,516 INFO     Send Position:123000 // Remaining:89kB
1999-12-31 17:26:33,145 INFO     try number:1
1999-12-31 17:26:33,157 INFO     resending last @123000
1999-12-31 17:26:33,170 INFO     ours:6983ae05df911933509ff6680ad0da76
1999-12-31 17:26:33,181 INFO     GPS Data Request Received
1999-12-31 17:26:33,195 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

1999-12-31 17:26:33,198 INFO     ,,
1999-12-31 17:26:33,209 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:33,223 INFO     Send Position:123000 // Remaining:89kB
1999-12-31 17:26:48,994 INFO     try number:2
1999-12-31 17:26:49,006 INFO     resending last @123000
1999-12-31 17:26:49,019 INFO     ours:6983ae05df911933509ff6680ad0da76
1999-12-31 17:26:49,030 INFO     GPS Data Request Received
1999-12-31 17:26:49,051 INFO     $GPRMC,235032.082,V,,,,,0.00,0.00,120419,,,N*4D

1999-12-31 17:26:49,053 INFO     ,,
1999-12-31 17:26:49,064 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:26:49,079 INFO     Send Position:123000 // Remaining:89kB
1999-12-31 17:27:04,830 INFO     try number:3
1999-12-31 17:27:04,842 INFO     resending last @123000
1999-12-31 17:27:04,854 INFO     ours:6983ae05df911933509ff6680ad0da76
1999-12-31 17:27:04,865 INFO     GPS Data Request Received
1999-12-31 17:27:04,882 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

1999-12-31 17:27:04,884 INFO     ,,
1999-12-31 17:27:04,895 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:27:04,910 INFO     Send Position:123000 // Remaining:89kB
1999-12-31 17:27:10,244 INFO     error out
1999-12-31 17:27:10,255 INFO     Image Send Complete
1999-12-31 17:27:10,265 INFO     Send Time =96.9601449966
1999-12-31 17:27:10,594 INFO     Camera Settings Read
1999-12-31 17:27:11,401 INFO     (650,450) photo saved
1999-12-31 17:27:11,484 INFO     RT:153Watching Serial
1999-12-31 17:27:16,512 INFO     RT:158Watching Serial
1999-12-31 17:27:21,534 INFO     RT:163Watching Serial
1999-12-31 17:27:26,556 INFO     RT:168Watching Serial
1999-12-31 17:27:31,576 INFO     RT:173Watching Serial
1999-12-31 17:27:36,598 INFO     RT:178Watching Serial
1999-12-31 17:27:41,618 INFO     RT:183Watching Serial
1999-12-31 17:27:46,636 INFO     RT:188Watching Serial
1999-12-31 17:27:51,663 INFO     RT:193Watching Serial
1999-12-31 17:27:56,683 INFO     RT:198Watching Serial
1999-12-31 17:28:01,704 INFO     RT:203Watching Serial
1999-12-31 17:28:06,719 INFO     RT:208Watching Serial
1999-12-31 17:28:12,065 INFO     Camera Settings Read
1999-12-31 17:28:12,857 INFO     (650,450) photo saved
1999-12-31 17:28:12,941 INFO     RT:215Watching Serial
1999-12-31 17:28:17,956 INFO     RT:220Watching Serial
1999-12-31 17:28:22,985 INFO     RT:225Watching Serial
1999-12-31 17:28:28,005 INFO     RT:230Watching Serial
1999-12-31 17:28:33,023 INFO     RT:235Watching Serial
1999-12-31 17:28:38,043 INFO     RT:240Watching Serial
1999-12-31 17:28:43,063 INFO     RT:245Watching Serial
1999-12-31 17:28:48,077 INFO     RT:250Watching Serial
1999-12-31 17:28:53,097 INFO     RT:255Watching Serial
1999-12-31 17:28:58,124 INFO     RT:260Watching Serial
1999-12-31 17:29:03,144 INFO     RT:265Watching Serial
1999-12-31 17:29:07,231 INFO     Time Sync Request Recieved
1999-12-31 17:29:07,244 INFO     RT:269Watching Serial
1999-12-31 17:29:07,328 INFO     Ping Request Received
1999-12-31 17:29:07,540 INFO     Ping Received
1999-12-31 17:29:07,754 INFO     Ping Received
1999-12-31 17:29:07,970 INFO     Ping Received
1999-12-31 17:29:08,189 INFO     Ping Received
1999-12-31 17:29:08,399 INFO     Ping Received
1999-12-31 17:29:08,617 INFO     Ping Received
1999-12-31 17:29:08,832 INFO     Ping Received
1999-12-31 17:29:09,047 INFO     Ping Received
1999-12-31 17:29:09,262 INFO     Ping Received
1999-12-31 17:29:09,475 INFO     RT:271Watching Serial
1999-12-31 17:29:14,819 INFO     Camera Settings Read
1999-12-31 17:29:15,618 INFO     (650,450) photo saved
1999-12-31 17:29:15,666 INFO     RT:277Watching Serial
1999-12-31 17:29:20,684 INFO     RT:282Watching Serial
1999-12-31 17:29:25,703 INFO     RT:287Watching Serial
1999-12-31 17:29:30,724 INFO     RT:292Watching Serial
1999-12-31 17:29:35,744 INFO     RT:298Watching Serial
1999-12-31 17:29:40,759 INFO     RT:303Watching Serial
1999-12-31 17:29:45,774 INFO     RT:308Watching Serial
1999-12-31 17:29:50,788 INFO     RT:313Watching Serial
1999-12-31 17:29:55,802 INFO     RT:318Watching Serial
1999-12-31 17:30:00,815 INFO     RT:323Watching Serial
1999-12-31 17:30:05,831 INFO     RT:328Watching Serial
1999-12-31 17:30:10,844 INFO     RT:333Watching Serial
1999-12-31 17:30:16,174 INFO     Camera Settings Read
1999-12-31 17:30:16,972 INFO     (650,450) photo saved
1999-12-31 17:30:17,019 INFO     RT:339Watching Serial
1999-12-31 17:30:22,034 INFO     RT:344Watching Serial
1999-12-31 17:30:24,255 INFO     Send Image Command Received
1999-12-31 17:30:24,264 INFO     Sending:image0004_b.jpg
1999-12-31 17:30:24,284 INFO     213860: Image Size
1999-12-31 17:30:24,292 INFO     photo request received
1999-12-31 17:30:24,300 INFO     GPS Data Request Received
1999-12-31 17:30:24,317 ERROR    $GPGGA,235033.082,,,,,0,00,,,M,,M,,*76

1999-12-31 17:30:24,320 ERROR    Quality is Zero
1999-12-31 17:30:24,322 INFO     $GPGGA,235033.082,,,,,0,00,,,M,,M,,*76

1999-12-31 17:30:24,324 INFO     ,,
1999-12-31 17:30:24,332 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:30:24,343 INFO     Send Position:0 // Remaining:208kB
1999-12-31 17:30:25,901 INFO     GPS Data Request Received
1999-12-31 17:30:25,915 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

1999-12-31 17:30:25,917 INFO     ,,
1999-12-31 17:30:25,925 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:30:25,936 INFO     Send Position:3000 // Remaining:205kB
1999-12-31 17:30:26,934 INFO     GPS Data Request Received
1999-12-31 17:30:26,954 INFO     $GPRMC,235033.082,V,,,,,0.00,0.00,120419,,,N*4C

1999-12-31 17:30:26,956 INFO     ,,
1999-12-31 17:30:26,965 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:30:26,976 INFO     Send Position:6000 // Remaining:202kB
1999-12-31 17:30:27,921 INFO     GPS Data Request Received
1999-12-31 17:30:27,937 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

1999-12-31 17:30:27,939 INFO     ,,
1999-12-31 17:30:27,947 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:30:27,958 INFO     Send Position:9000 // Remaining:200kB
1999-12-31 17:30:28,920 INFO     GPS Data Request Received
1999-12-31 17:30:28,937 ERROR    $GPGGA,235034.082,,,,,0,00,,,M,,M,,*71

1999-12-31 17:30:28,939 ERROR    Quality is Zero
1999-12-31 17:30:28,942 INFO     $GPGGA,235034.082,,,,,0,00,,,M,,M,,*71

1999-12-31 17:30:28,944 INFO     ,,
1999-12-31 17:30:28,953 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
1999-12-31 17:30:28,964 INFO     Send Position:12000 // Remaining:197kB
1999-12-31 17:30:29,954 INFO     GPS Data Request Received
1999-12-31 17:30:29,968 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

1999-12-31 17:30:29,971 INFO     ,,
1999-12-31 17:30:29,979 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
