2018-05-11 13:30:04,413 INFO     Initial Log
2018-05-11 13:31:07,745 INFO     New Camera Settings Received
2018-05-11 13:31:08,067 INFO     Camera Settings Read
2018-05-11 13:31:08,798 INFO     (1373,630) photo saved
2018-05-11 13:31:08,853 INFO     RT:64Watching Serial
2018-05-11 13:31:11,440 INFO     Attempting to send camera settings
2018-05-11 13:31:11,454 INFO     Camera Settings Sent
2018-05-11 13:31:11,468 INFO     RT:67Watching Serial
2018-05-11 13:31:16,487 INFO     RT:72Watching Serial
2018-05-11 13:31:20,463 INFO     Send Image Command Received
2018-05-11 13:31:20,478 INFO     Sending:image0003_b.jpg
2018-05-11 13:31:20,545 INFO     775524: Image Size
2018-05-11 13:31:20,556 INFO     photo request received
2018-05-11 13:31:20,566 INFO     GPS Data Request Received
2018-05-11 13:31:20,574 INFO     ,0,00,,,M,,M,,*77

2018-05-11 13:31:20,576 INFO     0.00,0.00000,0.0000
2018-05-11 13:31:20,586 INFO     formatted: 0.00,0.00000,0.0000,aaaaaaaaa
2018-05-11 13:31:20,597 INFO     Send Position:0 // Remaining:757kB
2018-05-11 13:31:22,610 INFO     GPS Data Request Received
2018-05-11 13:31:22,623 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:31:22,626 INFO     0.00,0.00000,0.0000
2018-05-11 13:31:22,635 INFO     formatted: 0.00,0.00000,0.0000,aaaaaaaaa
2018-05-11 13:31:22,647 INFO     Send Position:3000 // Remaining:754kB
2018-05-11 13:31:23,595 INFO     GPS Data Request Received
2018-05-11 13:31:23,612 INFO     $GPGSV,1,1,02,19,,,25,17,,,27*77

2018-05-11 13:31:23,615 INFO     0.00,0.00000,0.0000
2018-05-11 13:31:23,626 INFO     formatted: 0.00,0.00000,0.0000,aaaaaaaaa
2018-05-11 13:31:23,638 INFO     Send Position:6000 // Remaining:751kB
2018-05-11 13:31:24,594 INFO     GPS Data Request Received
2018-05-11 13:31:24,614 INFO     $GPRMC,000746.082,V,,,,,0.00,0.00,130419,,,N*4C

2018-05-11 13:31:24,617 INFO     0.00,0.00000,0.0000
2018-05-11 13:31:24,627 INFO     formatted: 0.00,0.00000,0.0000,aaaaaaaaa
2018-05-11 13:31:24,639 INFO     Send Position:9000 // Remaining:748kB
2018-05-11 13:31:25,625 INFO     GPS Data Request Received
2018-05-11 13:31:25,641 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:31:25,644 INFO     0.00,0.00000,0.0000
2018-05-11 13:31:25,653 INFO     formatted: 0.00,0.00000,0.0000,aaaaaaaaa
2018-05-11 13:31:25,666 INFO     Send Position:12000 // Remaining:745kB
2018-05-11 13:31:26,606 INFO     GPS Data Request Received
2018-05-11 13:31:26,624 ERROR    $GPGGA,000747.082,,,,,0,00,,,M,,M,,*76

2018-05-11 13:31:26,626 ERROR    Quality is Zero
2018-05-11 13:31:26,629 INFO     $GPGGA,000747.082,,,,,0,00,,,M,,M,,*76

2018-05-11 13:31:26,631 INFO     ,,
2018-05-11 13:31:26,641 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:26,654 INFO     Send Position:15000 // Remaining:742kB
2018-05-11 13:31:27,608 INFO     GPS Data Request Received
2018-05-11 13:31:27,621 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:31:27,624 INFO     ,,
2018-05-11 13:31:27,634 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:27,646 INFO     Send Position:18000 // Remaining:739kB
2018-05-11 13:31:28,635 INFO     GPS Data Request Received
2018-05-11 13:31:28,656 INFO     $GPRMC,000747.082,V,,,,,0.00,0.00,130419,,,N*4D

2018-05-11 13:31:28,658 INFO     ,,
2018-05-11 13:31:28,668 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:28,681 INFO     Send Position:21000 // Remaining:736kB
2018-05-11 13:31:29,636 INFO     GPS Data Request Received
2018-05-11 13:31:29,653 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:31:29,655 INFO     ,,
2018-05-11 13:31:29,665 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:29,679 INFO     Send Position:24000 // Remaining:733kB
2018-05-11 13:31:30,674 INFO     GPS Data Request Received
2018-05-11 13:31:30,692 ERROR    $GPGGA,000748.082,,,,,0,00,,,M,,M,,*79

2018-05-11 13:31:30,694 ERROR    Quality is Zero
2018-05-11 13:31:30,696 INFO     $GPGGA,000748.082,,,,,0,00,,,M,,M,,*79

2018-05-11 13:31:30,699 INFO     ,,
2018-05-11 13:31:30,710 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:30,723 INFO     Send Position:27000 // Remaining:730kB
2018-05-11 13:31:31,676 INFO     GPS Data Request Received
2018-05-11 13:31:31,690 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:31:31,692 INFO     ,,
2018-05-11 13:31:31,703 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:31,717 INFO     Send Position:30000 // Remaining:728kB
2018-05-11 13:31:32,752 INFO     GPS Data Request Received
2018-05-11 13:31:32,772 INFO     $GPRMC,000748.082,V,,,,,0.00,0.00,130419,,,N*42

2018-05-11 13:31:32,774 INFO     ,,
2018-05-11 13:31:32,785 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:32,799 INFO     Send Position:33000 // Remaining:725kB
2018-05-11 13:31:33,801 INFO     GPS Data Request Received
2018-05-11 13:31:33,817 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:31:33,820 INFO     ,,
2018-05-11 13:31:33,830 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:33,844 INFO     Send Position:36000 // Remaining:722kB
2018-05-11 13:31:34,812 INFO     GPS Data Request Received
2018-05-11 13:31:34,830 ERROR    $GPGGA,000749.082,,,,,0,00,,,M,,M,,*78

2018-05-11 13:31:34,832 ERROR    Quality is Zero
2018-05-11 13:31:34,834 INFO     $GPGGA,000749.082,,,,,0,00,,,M,,M,,*78

2018-05-11 13:31:34,837 INFO     ,,
2018-05-11 13:31:34,848 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:34,862 INFO     Send Position:39000 // Remaining:719kB
2018-05-11 13:31:35,837 INFO     GPS Data Request Received
2018-05-11 13:31:35,851 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:31:35,853 INFO     ,,
2018-05-11 13:31:35,864 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:35,878 INFO     Send Position:42000 // Remaining:716kB
2018-05-11 13:31:36,841 INFO     GPS Data Request Received
2018-05-11 13:31:36,861 INFO     $GPRMC,000749.082,V,,,,,0.00,0.00,130419,,,N*43

2018-05-11 13:31:36,864 INFO     ,,
2018-05-11 13:31:36,875 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:36,889 INFO     Send Position:45000 // Remaining:713kB
2018-05-11 13:31:37,891 INFO     GPS Data Request Received
2018-05-11 13:31:37,907 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:31:37,909 INFO     ,,
2018-05-11 13:31:37,920 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:37,934 INFO     Send Position:48000 // Remaining:710kB
2018-05-11 13:31:38,886 INFO     GPS Data Request Received
2018-05-11 13:31:38,903 ERROR    $GPGGA,000750.082,,,,,0,00,,,M,,M,,*70

2018-05-11 13:31:38,905 ERROR    Quality is Zero
2018-05-11 13:31:38,908 INFO     $GPGGA,000750.082,,,,,0,00,,,M,,M,,*70

2018-05-11 13:31:38,910 INFO     ,,
2018-05-11 13:31:38,921 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:38,934 INFO     Send Position:51000 // Remaining:707kB
2018-05-11 13:31:39,923 INFO     GPS Data Request Received
2018-05-11 13:31:39,936 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:31:39,939 INFO     ,,
2018-05-11 13:31:39,950 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:39,964 INFO     Send Position:54000 // Remaining:704kB
2018-05-11 13:31:40,914 INFO     GPS Data Request Received
2018-05-11 13:31:40,946 INFO     $GPRMC,000750.082,V,,,,,0.00,0.00,130419,,,N*4B

2018-05-11 13:31:40,948 INFO     ,,
2018-05-11 13:31:40,981 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:41,005 INFO     Send Position:57000 // Remaining:701kB
2018-05-11 13:31:41,980 INFO     GPS Data Request Received
2018-05-11 13:31:41,996 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:31:41,998 INFO     ,,
2018-05-11 13:31:42,010 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:42,024 INFO     Send Position:60000 // Remaining:698kB
2018-05-11 13:31:42,974 INFO     GPS Data Request Received
2018-05-11 13:31:42,991 ERROR    $GPGGA,000751.082,,,,,0,00,,,M,,M,,*71

2018-05-11 13:31:42,994 ERROR    Quality is Zero
2018-05-11 13:31:42,996 INFO     $GPGGA,000751.082,,,,,0,00,,,M,,M,,*71

2018-05-11 13:31:42,998 INFO     ,,
2018-05-11 13:31:43,010 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:43,024 INFO     Send Position:63000 // Remaining:695kB
2018-05-11 13:31:44,011 INFO     GPS Data Request Received
2018-05-11 13:31:44,024 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:31:44,027 INFO     ,,
2018-05-11 13:31:44,038 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:44,052 INFO     Send Position:66000 // Remaining:692kB
2018-05-11 13:31:44,993 INFO     GPS Data Request Received
2018-05-11 13:31:45,008 INFO     $GPGSV,1,1,02,19,,,26,17,,,27*74

2018-05-11 13:31:45,010 INFO     ,,
2018-05-11 13:31:45,022 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:45,036 INFO     Send Position:69000 // Remaining:689kB
2018-05-11 13:31:45,997 INFO     GPS Data Request Received
2018-05-11 13:31:46,036 INFO     $GPRMC,000751.082,V,,,,,0.00,0.00,130419,,,N*4A

2018-05-11 13:31:46,049 INFO     ,,
2018-05-11 13:31:46,061 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:46,083 INFO     Send Position:72000 // Remaining:687kB
2018-05-11 13:31:47,043 INFO     GPS Data Request Received
2018-05-11 13:31:47,059 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:31:47,061 INFO     ,,
2018-05-11 13:31:47,073 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:47,087 INFO     Send Position:75000 // Remaining:684kB
2018-05-11 13:31:48,054 INFO     GPS Data Request Received
2018-05-11 13:31:48,071 ERROR    $GPGGA,000752.082,,,,,0,00,,,M,,M,,*72

2018-05-11 13:31:48,074 ERROR    Quality is Zero
2018-05-11 13:31:48,076 INFO     $GPGGA,000752.082,,,,,0,00,,,M,,M,,*72

2018-05-11 13:31:48,078 INFO     ,,
2018-05-11 13:31:48,090 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:48,104 INFO     Send Position:78000 // Remaining:681kB
2018-05-11 13:31:49,082 INFO     GPS Data Request Received
2018-05-11 13:31:49,096 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:31:49,098 INFO     ,,
2018-05-11 13:31:49,110 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:49,124 INFO     Send Position:81000 // Remaining:678kB
2018-05-11 13:31:50,071 INFO     GPS Data Request Received
2018-05-11 13:31:50,092 INFO     $GPRMC,000752.082,V,,,,,0.00,0.00,130419,,,N*49

2018-05-11 13:31:50,094 INFO     ,,
2018-05-11 13:31:50,105 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:50,119 INFO     Send Position:84000 // Remaining:675kB
2018-05-11 13:31:51,117 INFO     GPS Data Request Received
2018-05-11 13:31:51,131 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:31:51,133 INFO     ,,
2018-05-11 13:31:51,143 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:51,155 INFO     Send Position:87000 // Remaining:672kB
2018-05-11 13:31:52,122 INFO     GPS Data Request Received
2018-05-11 13:31:52,139 ERROR    $GPGGA,000753.082,,,,,0,00,,,M,,M,,*73

2018-05-11 13:31:52,141 ERROR    Quality is Zero
2018-05-11 13:31:52,144 INFO     $GPGGA,000753.082,,,,,0,00,,,M,,M,,*73

2018-05-11 13:31:52,146 INFO     ,,
2018-05-11 13:31:52,157 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:52,171 INFO     Send Position:90000 // Remaining:669kB
2018-05-11 13:31:53,171 INFO     GPS Data Request Received
2018-05-11 13:31:53,185 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:31:53,187 INFO     ,,
2018-05-11 13:31:53,198 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:53,213 INFO     Send Position:93000 // Remaining:666kB
2018-05-11 13:31:54,179 INFO     GPS Data Request Received
2018-05-11 13:31:54,199 INFO     $GPRMC,000753.082,V,,,,,0.00,0.00,130419,,,N*48

2018-05-11 13:31:54,202 INFO     ,,
2018-05-11 13:31:54,213 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:54,228 INFO     Send Position:96000 // Remaining:663kB
2018-05-11 13:31:55,207 INFO     GPS Data Request Received
2018-05-11 13:31:55,223 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:31:55,226 INFO     ,,
2018-05-11 13:31:55,237 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:55,251 INFO     Send Position:99000 // Remaining:660kB
2018-05-11 13:31:56,214 INFO     GPS Data Request Received
2018-05-11 13:31:56,232 ERROR    $GPGGA,000754.082,,,,,0,00,,,M,,M,,*74

2018-05-11 13:31:56,234 ERROR    Quality is Zero
2018-05-11 13:31:56,237 INFO     $GPGGA,000754.082,,,,,0,00,,,M,,M,,*74

2018-05-11 13:31:56,239 INFO     ,,
2018-05-11 13:31:56,250 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:56,264 INFO     Send Position:102000 // Remaining:657kB
2018-05-11 13:31:57,261 INFO     GPS Data Request Received
2018-05-11 13:31:57,274 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:31:57,277 INFO     ,,
2018-05-11 13:31:57,288 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:57,302 INFO     Send Position:105000 // Remaining:654kB
2018-05-11 13:31:58,257 INFO     GPS Data Request Received
2018-05-11 13:31:58,277 INFO     $GPRMC,000754.082,V,,,,,0.00,0.00,130419,,,N*4F

2018-05-11 13:31:58,279 INFO     ,,
2018-05-11 13:31:58,291 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:58,305 INFO     Send Position:108000 // Remaining:651kB
2018-05-11 13:31:59,293 INFO     GPS Data Request Received
2018-05-11 13:31:59,309 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:31:59,311 INFO     ,,
2018-05-11 13:31:59,322 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:31:59,336 INFO     Send Position:111000 // Remaining:648kB
2018-05-11 13:32:00,300 INFO     GPS Data Request Received
2018-05-11 13:32:00,317 ERROR    $GPGGA,000754.302,,,,,0,00,,,M,,M,,*7F

2018-05-11 13:32:00,319 ERROR    Quality is Zero
2018-05-11 13:32:00,322 INFO     $GPGGA,000754.302,,,,,0,00,,,M,,M,,*7F

2018-05-11 13:32:00,324 INFO     ,,
2018-05-11 13:32:00,335 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:00,350 INFO     Send Position:114000 // Remaining:646kB
2018-05-11 13:32:01,354 INFO     GPS Data Request Received
2018-05-11 13:32:01,368 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:32:01,370 INFO     ,,
2018-05-11 13:32:01,381 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:01,396 INFO     Send Position:117000 // Remaining:643kB
2018-05-11 13:32:02,353 INFO     GPS Data Request Received
2018-05-11 13:32:02,374 INFO     $GPRMC,000754.302,V,,,,,0.00,0.00,130419,,,N*44

2018-05-11 13:32:02,377 INFO     ,,
2018-05-11 13:32:02,391 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:02,409 INFO     Send Position:120000 // Remaining:640kB
2018-05-11 13:32:03,381 INFO     GPS Data Request Received
2018-05-11 13:32:03,399 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:32:03,402 INFO     ,,
2018-05-11 13:32:03,416 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:03,434 INFO     Send Position:123000 // Remaining:637kB
2018-05-11 13:32:04,391 INFO     GPS Data Request Received
2018-05-11 13:32:04,411 ERROR    $GPGGA,000755.302,,,,,0,00,,,M,,M,,*7E

2018-05-11 13:32:04,414 ERROR    Quality is Zero
2018-05-11 13:32:04,417 INFO     $GPGGA,000755.302,,,,,0,00,,,M,,M,,*7E

2018-05-11 13:32:04,420 INFO     ,,
2018-05-11 13:32:04,434 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:04,452 INFO     Send Position:126000 // Remaining:634kB
2018-05-11 13:32:05,440 INFO     GPS Data Request Received
2018-05-11 13:32:05,455 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:32:05,459 INFO     ,,
2018-05-11 13:32:05,473 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:05,491 INFO     Send Position:129000 // Remaining:631kB
2018-05-11 13:32:06,454 INFO     GPS Data Request Received
2018-05-11 13:32:06,471 INFO     $GPGSV,1,1,02,19,,,26,17,,,28*7B

2018-05-11 13:32:06,474 INFO     ,,
2018-05-11 13:32:06,489 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:06,506 INFO     Send Position:132000 // Remaining:628kB
2018-05-11 13:32:07,475 INFO     GPS Data Request Received
2018-05-11 13:32:07,499 INFO     $GPRMC,000755.302,V,,,,,0.00,0.00,130419,,,N*45

2018-05-11 13:32:07,502 INFO     ,,
2018-05-11 13:32:07,516 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:07,534 INFO     Send Position:135000 // Remaining:625kB
2018-05-11 13:32:08,501 INFO     GPS Data Request Received
2018-05-11 13:32:08,520 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:32:08,523 INFO     ,,
2018-05-11 13:32:08,538 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:08,556 INFO     Send Position:138000 // Remaining:622kB
2018-05-11 13:32:09,528 INFO     GPS Data Request Received
2018-05-11 13:32:09,547 ERROR    $GPGGA,000756.302,,,,,0,00,,,M,,M,,*7D

2018-05-11 13:32:09,550 ERROR    Quality is Zero
2018-05-11 13:32:09,552 INFO     $GPGGA,000756.302,,,,,0,00,,,M,,M,,*7D

2018-05-11 13:32:09,555 INFO     ,,
2018-05-11 13:32:09,566 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:09,580 INFO     Send Position:141000 // Remaining:619kB
2018-05-11 13:32:10,543 INFO     GPS Data Request Received
2018-05-11 13:32:10,557 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:32:10,559 INFO     ,,
2018-05-11 13:32:10,570 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:10,585 INFO     Send Position:144000 // Remaining:616kB
2018-05-11 13:32:11,564 INFO     GPS Data Request Received
2018-05-11 13:32:11,585 INFO     $GPRMC,000756.302,V,,,,,0.00,0.00,130419,,,N*46

2018-05-11 13:32:11,587 INFO     ,,
2018-05-11 13:32:11,599 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:11,613 INFO     Send Position:147000 // Remaining:613kB
2018-05-11 13:32:12,566 INFO     GPS Data Request Received
2018-05-11 13:32:12,583 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:32:12,585 INFO     ,,
2018-05-11 13:32:12,597 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:12,611 INFO     Send Position:150000 // Remaining:610kB
2018-05-11 13:32:13,616 INFO     GPS Data Request Received
2018-05-11 13:32:13,634 ERROR    $GPGGA,000757.302,,,,,0,00,,,M,,M,,*7C

2018-05-11 13:32:13,636 ERROR    Quality is Zero
2018-05-11 13:32:13,638 INFO     $GPGGA,000757.302,,,,,0,00,,,M,,M,,*7C

2018-05-11 13:32:13,641 INFO     ,,
2018-05-11 13:32:13,652 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:13,666 INFO     Send Position:153000 // Remaining:607kB
2018-05-11 13:32:14,694 INFO     GPS Data Request Received
2018-05-11 13:32:14,708 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:32:14,711 INFO     ,,
2018-05-11 13:32:14,722 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:14,736 INFO     Send Position:156000 // Remaining:605kB
2018-05-11 13:32:15,690 INFO     GPS Data Request Received
2018-05-11 13:32:15,711 INFO     $GPRMC,000757.302,V,,,,,0.00,0.00,130419,,,N*47

2018-05-11 13:32:15,713 INFO     ,,
2018-05-11 13:32:15,725 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:15,739 INFO     Send Position:159000 // Remaining:602kB
2018-05-11 13:32:16,734 INFO     GPS Data Request Received
2018-05-11 13:32:16,751 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:32:16,753 INFO     ,,
2018-05-11 13:32:16,765 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:16,779 INFO     Send Position:162000 // Remaining:599kB
2018-05-11 13:32:17,733 INFO     GPS Data Request Received
2018-05-11 13:32:17,751 ERROR    $GPGGA,000758.302,,,,,0,00,,,M,,M,,*73

2018-05-11 13:32:17,753 ERROR    Quality is Zero
2018-05-11 13:32:17,756 INFO     $GPGGA,000758.302,,,,,0,00,,,M,,M,,*73

2018-05-11 13:32:17,758 INFO     ,,
2018-05-11 13:32:17,770 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:17,784 INFO     Send Position:165000 // Remaining:596kB
2018-05-11 13:32:18,783 INFO     GPS Data Request Received
2018-05-11 13:32:18,797 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:32:18,799 INFO     ,,
2018-05-11 13:32:18,811 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:18,825 INFO     Send Position:168000 // Remaining:593kB
2018-05-11 13:32:19,795 INFO     GPS Data Request Received
2018-05-11 13:32:19,816 INFO     $GPRMC,000758.302,V,,,,,0.00,0.00,130419,,,N*48

2018-05-11 13:32:19,818 INFO     ,,
2018-05-11 13:32:19,830 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:19,844 INFO     Send Position:171000 // Remaining:590kB
2018-05-11 13:32:20,814 INFO     GPS Data Request Received
2018-05-11 13:32:20,830 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:32:20,833 INFO     ,,
2018-05-11 13:32:20,845 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:20,859 INFO     Send Position:174000 // Remaining:587kB
2018-05-11 13:32:21,803 INFO     GPS Data Request Received
