2018-05-11 13:37:32,323 INFO     Initial Log
2018-05-11 13:44:44,459 INFO     GPS Data Request Received
2018-05-11 13:44:44,478 INFO     $GPGSV,1,1,02,19,,,26,17,,,22*71

2018-05-11 13:44:44,480 INFO     ,,
2018-05-11 13:44:44,494 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:44,510 INFO     Send Position:237000 // Remaining:460kB
2018-05-11 13:44:45,473 INFO     GPS Data Request Received
2018-05-11 13:44:45,497 INFO     $GPRMC,001543.095,V,,,,,0.00,0.00,130419,,,N*4C

2018-05-11 13:44:45,500 INFO     ,,
2018-05-11 13:44:45,514 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:45,531 INFO     Send Position:240000 // Remaining:457kB
2018-05-11 13:44:46,489 INFO     GPS Data Request Received
2018-05-11 13:44:46,509 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:44:46,512 INFO     ,,
2018-05-11 13:44:46,527 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:46,544 INFO     Send Position:243000 // Remaining:454kB
2018-05-11 13:44:47,519 INFO     GPS Data Request Received
2018-05-11 13:44:47,539 ERROR    $GPGGA,001544.095,,,,,0,00,,,M,,M,,*70

2018-05-11 13:44:47,543 ERROR    Quality is Zero
2018-05-11 13:44:47,546 INFO     $GPGGA,001544.095,,,,,0,00,,,M,,M,,*70

2018-05-11 13:44:47,548 INFO     ,,
2018-05-11 13:44:47,562 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:47,580 INFO     Send Position:246000 // Remaining:451kB
2018-05-11 13:44:48,554 INFO     GPS Data Request Received
2018-05-11 13:44:48,570 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:44:48,573 INFO     ,,
2018-05-11 13:44:48,587 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:48,605 INFO     Send Position:249000 // Remaining:448kB
2018-05-11 13:44:49,551 INFO     GPS Data Request Received
2018-05-11 13:44:49,576 INFO     $GPRMC,001544.095,V,,,,,0.00,0.00,130419,,,N*4B

2018-05-11 13:44:49,579 INFO     ,,
2018-05-11 13:44:49,593 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:49,611 INFO     Send Position:252000 // Remaining:445kB
2018-05-11 13:44:50,582 INFO     GPS Data Request Received
2018-05-11 13:44:50,602 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:44:50,605 INFO     ,,
2018-05-11 13:44:50,619 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:50,637 INFO     Send Position:255000 // Remaining:442kB
2018-05-11 13:44:51,587 INFO     GPS Data Request Received
2018-05-11 13:44:51,608 ERROR    $GPGGA,001545.095,,,,,0,00,,,M,,M,,*71

2018-05-11 13:44:51,611 ERROR    Quality is Zero
2018-05-11 13:44:51,614 INFO     $GPGGA,001545.095,,,,,0,00,,,M,,M,,*71

2018-05-11 13:44:51,617 INFO     ,,
2018-05-11 13:44:51,631 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:51,648 INFO     Send Position:258000 // Remaining:439kB
2018-05-11 13:44:52,637 INFO     GPS Data Request Received
2018-05-11 13:44:52,654 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:44:52,657 INFO     ,,
2018-05-11 13:44:52,672 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:52,690 INFO     Send Position:261000 // Remaining:436kB
2018-05-11 13:44:53,653 INFO     GPS Data Request Received
2018-05-11 13:44:53,678 INFO     $GPRMC,001545.095,V,,,,,0.00,0.00,130419,,,N*4A

2018-05-11 13:44:53,680 INFO     ,,
2018-05-11 13:44:53,693 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:53,708 INFO     Send Position:264000 // Remaining:433kB
2018-05-11 13:44:54,669 INFO     GPS Data Request Received
2018-05-11 13:44:54,685 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:44:54,687 INFO     ,,
2018-05-11 13:44:54,699 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:54,714 INFO     Send Position:267000 // Remaining:430kB
2018-05-11 13:44:55,677 INFO     GPS Data Request Received
2018-05-11 13:44:55,694 ERROR    $GPGGA,001546.095,,,,,0,00,,,M,,M,,*72

2018-05-11 13:44:55,697 ERROR    Quality is Zero
2018-05-11 13:44:55,699 INFO     $GPGGA,001546.095,,,,,0,00,,,M,,M,,*72

2018-05-11 13:44:55,702 INFO     ,,
2018-05-11 13:44:55,713 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:55,728 INFO     Send Position:270000 // Remaining:428kB
2018-05-11 13:44:56,726 INFO     GPS Data Request Received
2018-05-11 13:44:56,740 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:44:56,742 INFO     ,,
2018-05-11 13:44:56,754 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:56,768 INFO     Send Position:273000 // Remaining:425kB
2018-05-11 13:44:57,715 INFO     GPS Data Request Received
2018-05-11 13:44:57,740 INFO     $GPRMC,001546.095,V,,,,,0.00,0.00,130419,,,N*49

2018-05-11 13:44:57,743 INFO     ,,
2018-05-11 13:44:57,758 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:57,776 INFO     Send Position:276000 // Remaining:422kB
2018-05-11 13:44:58,763 INFO     GPS Data Request Received
2018-05-11 13:44:58,780 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:44:58,783 INFO     ,,
2018-05-11 13:44:58,795 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:58,809 INFO     Send Position:279000 // Remaining:419kB
2018-05-11 13:44:59,766 INFO     GPS Data Request Received
2018-05-11 13:44:59,783 ERROR    $GPGGA,001547.095,,,,,0,00,,,M,,M,,*73

2018-05-11 13:44:59,786 ERROR    Quality is Zero
2018-05-11 13:44:59,788 INFO     $GPGGA,001547.095,,,,,0,00,,,M,,M,,*73

2018-05-11 13:44:59,790 INFO     ,,
2018-05-11 13:44:59,802 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:44:59,816 INFO     Send Position:282000 // Remaining:416kB
2018-05-11 13:45:00,816 INFO     GPS Data Request Received
2018-05-11 13:45:00,830 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:45:00,832 INFO     ,,
2018-05-11 13:45:00,844 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:00,859 INFO     Send Position:285000 // Remaining:413kB
2018-05-11 13:45:01,805 INFO     GPS Data Request Received
2018-05-11 13:45:01,825 INFO     $GPRMC,001547.095,V,,,,,0.00,0.00,130419,,,N*48

2018-05-11 13:45:01,828 INFO     ,,
2018-05-11 13:45:01,839 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:01,854 INFO     Send Position:288000 // Remaining:410kB
2018-05-11 13:45:02,850 INFO     GPS Data Request Received
2018-05-11 13:45:02,866 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:45:02,869 INFO     ,,
2018-05-11 13:45:02,880 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:02,895 INFO     Send Position:291000 // Remaining:407kB
2018-05-11 13:45:03,833 INFO     GPS Data Request Received
2018-05-11 13:45:03,851 ERROR    $GPGGA,001548.094,,,,,0,00,,,M,,M,,*7D

2018-05-11 13:45:03,854 ERROR    Quality is Zero
2018-05-11 13:45:03,856 INFO     $GPGGA,001548.094,,,,,0,00,,,M,,M,,*7D

2018-05-11 13:45:03,858 INFO     ,,
2018-05-11 13:45:03,870 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:03,884 INFO     Send Position:294000 // Remaining:404kB
2018-05-11 13:45:04,829 INFO     GPS Data Request Received
2018-05-11 13:45:04,843 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:45:04,845 INFO     ,,
2018-05-11 13:45:04,857 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:04,871 INFO     Send Position:297000 // Remaining:401kB
2018-05-11 13:45:05,863 INFO     GPS Data Request Received
2018-05-11 13:45:05,879 INFO     $GPGSV,1,1,02,19,,,27,17,,,20*72

2018-05-11 13:45:05,881 INFO     ,,
2018-05-11 13:45:05,893 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:05,907 INFO     Send Position:300000 // Remaining:398kB
2018-05-11 13:45:06,869 INFO     GPS Data Request Received
2018-05-11 13:45:06,889 INFO     $GPRMC,001548.094,V,,,,,0.00,0.00,130419,,,N*46

2018-05-11 13:45:06,892 INFO     ,,
2018-05-11 13:45:06,903 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:06,918 INFO     Send Position:303000 // Remaining:395kB
2018-05-11 13:45:07,918 INFO     GPS Data Request Received
2018-05-11 13:45:07,934 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:45:07,937 INFO     ,,
2018-05-11 13:45:07,949 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:07,963 INFO     Send Position:306000 // Remaining:392kB
2018-05-11 13:45:08,926 INFO     GPS Data Request Received
2018-05-11 13:45:08,949 ERROR    $GPGGA,001549.094,,,,,0,00,,,M,,M,,*7C

2018-05-11 13:45:08,952 ERROR    Quality is Zero
2018-05-11 13:45:08,954 INFO     $GPGGA,001549.094,,,,,0,00,,,M,,M,,*7C

2018-05-11 13:45:08,956 INFO     ,,
2018-05-11 13:45:08,968 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:08,982 INFO     Send Position:309000 // Remaining:389kB
2018-05-11 13:45:09,950 INFO     GPS Data Request Received
2018-05-11 13:45:09,964 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:45:09,966 INFO     ,,
2018-05-11 13:45:09,978 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:09,992 INFO     Send Position:312000 // Remaining:386kB
2018-05-11 13:45:10,946 INFO     GPS Data Request Received
2018-05-11 13:45:11,003 INFO     $GPRMC,001549.094,V,,,,,0.00,0.00,130419,,,N*47

2018-05-11 13:45:11,006 INFO     ,,
2018-05-11 13:45:11,032 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:11,056 INFO     Send Position:315000 // Remaining:384kB
2018-05-11 13:45:12,035 INFO     GPS Data Request Received
2018-05-11 13:45:12,051 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:45:12,054 INFO     ,,
2018-05-11 13:45:12,065 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:12,080 INFO     Send Position:318000 // Remaining:381kB
2018-05-11 13:45:13,084 INFO     GPS Data Request Received
2018-05-11 13:45:13,102 ERROR    $GPGGA,001550.094,,,,,0,00,,,M,,M,,*74

2018-05-11 13:45:13,104 ERROR    Quality is Zero
2018-05-11 13:45:13,106 INFO     $GPGGA,001550.094,,,,,0,00,,,M,,M,,*74

2018-05-11 13:45:13,109 INFO     ,,
2018-05-11 13:45:13,120 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:13,135 INFO     Send Position:321000 // Remaining:378kB
2018-05-11 13:45:14,097 INFO     GPS Data Request Received
2018-05-11 13:45:14,112 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:45:14,114 INFO     ,,
2018-05-11 13:45:14,126 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:14,140 INFO     Send Position:324000 // Remaining:375kB
2018-05-11 13:45:15,120 INFO     GPS Data Request Received
2018-05-11 13:45:15,143 INFO     $GPRMC,001550.094,V,,,,,0.00,0.00,130419,,,N*4F

2018-05-11 13:45:15,146 INFO     ,,
2018-05-11 13:45:15,158 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:15,172 INFO     Send Position:327000 // Remaining:372kB
2018-05-11 13:45:16,125 INFO     GPS Data Request Received
2018-05-11 13:45:16,138 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:45:16,141 INFO     ,,
2018-05-11 13:45:16,151 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:16,163 INFO     Send Position:330000 // Remaining:369kB
2018-05-11 13:45:17,175 INFO     GPS Data Request Received
2018-05-11 13:45:17,192 ERROR    $GPGGA,001551.094,,,,,0,00,,,M,,M,,*75

2018-05-11 13:45:17,194 ERROR    Quality is Zero
2018-05-11 13:45:17,196 INFO     $GPGGA,001551.094,,,,,0,00,,,M,,M,,*75

2018-05-11 13:45:17,199 INFO     ,,
2018-05-11 13:45:17,211 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:17,225 INFO     Send Position:333000 // Remaining:366kB
2018-05-11 13:45:18,178 INFO     GPS Data Request Received
2018-05-11 13:45:18,192 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:45:18,194 INFO     ,,
2018-05-11 13:45:18,206 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:18,220 INFO     Send Position:336000 // Remaining:363kB
2018-05-11 13:45:19,215 INFO     GPS Data Request Received
2018-05-11 13:45:19,235 INFO     $GPRMC,001551.094,V,,,,,0.00,0.00,130419,,,N*4E

2018-05-11 13:45:19,238 INFO     ,,
2018-05-11 13:45:19,249 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:19,263 INFO     Send Position:339000 // Remaining:360kB
2018-05-11 13:45:20,214 INFO     GPS Data Request Received
2018-05-11 13:45:20,231 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:45:20,233 INFO     ,,
2018-05-11 13:45:20,245 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:20,259 INFO     Send Position:342000 // Remaining:357kB
2018-05-11 13:45:21,264 INFO     GPS Data Request Received
2018-05-11 13:45:21,281 ERROR    $GPGGA,001552.094,,,,,0,00,,,M,,M,,*76

2018-05-11 13:45:21,284 ERROR    Quality is Zero
2018-05-11 13:45:21,286 INFO     $GPGGA,001552.094,,,,,0,00,,,M,,M,,*76

2018-05-11 13:45:21,288 INFO     ,,
2018-05-11 13:45:21,300 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:21,314 INFO     Send Position:345000 // Remaining:354kB
2018-05-11 13:45:22,390 INFO     GPS Data Request Received
2018-05-11 13:45:22,407 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:45:22,410 INFO     ,,
2018-05-11 13:45:22,424 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:22,442 INFO     Send Position:348000 // Remaining:351kB
2018-05-11 13:45:23,416 INFO     GPS Data Request Received
2018-05-11 13:45:23,437 INFO     $GPRMC,001552.094,V,,,,,0.00,0.00,130419,,,N*4D

2018-05-11 13:45:23,440 INFO     ,,
2018-05-11 13:45:23,454 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:23,472 INFO     Send Position:351000 // Remaining:348kB
2018-05-11 13:45:24,439 INFO     GPS Data Request Received
2018-05-11 13:45:24,458 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:45:24,462 INFO     ,,
2018-05-11 13:45:24,476 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:24,492 INFO     Send Position:354000 // Remaining:345kB
2018-05-11 13:45:25,452 INFO     GPS Data Request Received
2018-05-11 13:45:25,473 ERROR    $GPGGA,001553.094,,,,,0,00,,,M,,M,,*77

2018-05-11 13:45:25,476 ERROR    Quality is Zero
2018-05-11 13:45:25,479 INFO     $GPGGA,001553.094,,,,,0,00,,,M,,M,,*77

2018-05-11 13:45:25,482 INFO     ,,
2018-05-11 13:45:25,496 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:25,514 INFO     Send Position:357000 // Remaining:343kB
2018-05-11 13:45:26,479 INFO     GPS Data Request Received
2018-05-11 13:45:26,496 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:45:26,499 INFO     ,,
2018-05-11 13:45:26,513 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:26,530 INFO     Send Position:360000 // Remaining:340kB
2018-05-11 13:45:27,507 INFO     GPS Data Request Received
2018-05-11 13:45:27,526 INFO     $GPGSV,1,1,02,19,,,27,17,,,19*78

2018-05-11 13:45:27,529 INFO     ,,
2018-05-11 13:45:27,544 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:27,562 INFO     Send Position:363000 // Remaining:337kB
2018-05-11 13:45:28,582 INFO     GPS Data Request Received
2018-05-11 13:45:28,603 INFO     $GPRMC,001553.094,V,,,,,0.00,0.00,130419,,,N*4C

2018-05-11 13:45:28,605 INFO     ,,
2018-05-11 13:45:28,616 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:28,631 INFO     Send Position:366000 // Remaining:334kB
2018-05-11 13:45:29,589 INFO     GPS Data Request Received
2018-05-11 13:45:29,609 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:45:29,611 INFO     ,,
2018-05-11 13:45:29,623 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:29,637 INFO     Send Position:369000 // Remaining:331kB
2018-05-11 13:45:30,613 INFO     GPS Data Request Received
2018-05-11 13:45:30,630 ERROR    $GPGGA,001554.094,,,,,0,00,,,M,,M,,*70

2018-05-11 13:45:30,633 ERROR    Quality is Zero
2018-05-11 13:45:30,635 INFO     $GPGGA,001554.094,,,,,0,00,,,M,,M,,*70

2018-05-11 13:45:30,637 INFO     ,,
2018-05-11 13:45:30,649 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:30,663 INFO     Send Position:372000 // Remaining:328kB
2018-05-11 13:45:31,622 INFO     GPS Data Request Received
2018-05-11 13:45:31,636 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:45:31,638 INFO     ,,
2018-05-11 13:45:31,650 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:31,664 INFO     Send Position:375000 // Remaining:325kB
2018-05-11 13:45:32,674 INFO     GPS Data Request Received
2018-05-11 13:45:32,698 INFO     $GPRMC,001554.094,V,,,,,0.00,0.00,130419,,,N*4B

2018-05-11 13:45:32,701 INFO     ,,
2018-05-11 13:45:32,716 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:32,731 INFO     Send Position:378000 // Remaining:322kB
2018-05-11 13:45:33,680 INFO     GPS Data Request Received
2018-05-11 13:45:33,696 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:45:33,699 INFO     ,,
2018-05-11 13:45:33,711 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:33,725 INFO     Send Position:381000 // Remaining:319kB
2018-05-11 13:45:34,706 INFO     GPS Data Request Received
2018-05-11 13:45:34,725 ERROR    $GPGGA,001555.094,,,,,0,00,,,M,,M,,*71

2018-05-11 13:45:34,728 ERROR    Quality is Zero
2018-05-11 13:45:34,730 INFO     $GPGGA,001555.094,,,,,0,00,,,M,,M,,*71

2018-05-11 13:45:34,732 INFO     ,,
2018-05-11 13:45:34,744 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:34,759 INFO     Send Position:384000 // Remaining:316kB
2018-05-11 13:45:35,712 INFO     GPS Data Request Received
2018-05-11 13:45:35,726 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:45:35,728 INFO     ,,
2018-05-11 13:45:35,740 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:35,754 INFO     Send Position:387000 // Remaining:313kB
2018-05-11 13:45:36,762 INFO     GPS Data Request Received
2018-05-11 13:45:36,782 INFO     $GPRMC,001555.094,V,,,,,0.00,0.00,130419,,,N*4A

2018-05-11 13:45:36,784 INFO     ,,
2018-05-11 13:45:36,796 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:36,811 INFO     Send Position:390000 // Remaining:310kB
2018-05-11 13:45:37,773 INFO     GPS Data Request Received
2018-05-11 13:45:37,790 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:45:37,792 INFO     ,,
2018-05-11 13:45:37,804 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:37,819 INFO     Send Position:393000 // Remaining:307kB
2018-05-11 13:45:38,794 INFO     GPS Data Request Received
2018-05-11 13:45:38,812 ERROR    $GPGGA,001556.094,,,,,0,00,,,M,,M,,*72

2018-05-11 13:45:38,814 ERROR    Quality is Zero
2018-05-11 13:45:38,816 INFO     $GPGGA,001556.094,,,,,0,00,,,M,,M,,*72

2018-05-11 13:45:38,819 INFO     ,,
2018-05-11 13:45:38,830 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:38,845 INFO     Send Position:396000 // Remaining:304kB
2018-05-11 13:45:39,804 INFO     GPS Data Request Received
2018-05-11 13:45:39,818 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:45:39,821 INFO     ,,
2018-05-11 13:45:39,833 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:39,847 INFO     Send Position:399000 // Remaining:302kB
2018-05-11 13:45:40,851 INFO     GPS Data Request Received
2018-05-11 13:45:40,872 INFO     $GPRMC,001556.094,V,,,,,0.00,0.00,130419,,,N*49

2018-05-11 13:45:40,874 INFO     ,,
2018-05-11 13:45:40,886 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:40,900 INFO     Send Position:402000 // Remaining:299kB
2018-05-11 13:45:41,859 INFO     GPS Data Request Received
2018-05-11 13:45:41,875 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:45:41,877 INFO     ,,
2018-05-11 13:45:41,889 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:41,903 INFO     Send Position:405000 // Remaining:296kB
2018-05-11 13:45:42,895 INFO     GPS Data Request Received
2018-05-11 13:45:42,913 ERROR    $GPGGA,001557.094,,,,,0,00,,,M,,M,,*73

2018-05-11 13:45:42,915 ERROR    Quality is Zero
2018-05-11 13:45:42,917 INFO     $GPGGA,001557.094,,,,,0,00,,,M,,M,,*73

2018-05-11 13:45:42,920 INFO     ,,
2018-05-11 13:45:42,931 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:42,946 INFO     Send Position:408000 // Remaining:293kB
2018-05-11 13:45:43,913 INFO     GPS Data Request Received
2018-05-11 13:45:43,927 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:45:43,929 INFO     ,,
2018-05-11 13:45:43,941 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:43,956 INFO     Send Position:411000 // Remaining:290kB
2018-05-11 13:45:44,944 INFO     GPS Data Request Received
2018-05-11 13:45:44,965 INFO     $GPRMC,001557.094,V,,,,,0.00,0.00,130419,,,N*48

2018-05-11 13:45:44,967 INFO     ,,
2018-05-11 13:45:44,979 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:44,994 INFO     Send Position:414000 // Remaining:287kB
2018-05-11 13:45:45,957 INFO     GPS Data Request Received
2018-05-11 13:45:46,009 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:45:46,011 INFO     ,,
2018-05-11 13:45:46,032 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:46,057 INFO     Send Position:417000 // Remaining:284kB
2018-05-11 13:45:47,030 INFO     GPS Data Request Received
2018-05-11 13:45:47,047 ERROR    $GPGGA,001558.094,,,,,0,00,,,M,,M,,*7C

2018-05-11 13:45:47,050 ERROR    Quality is Zero
2018-05-11 13:45:47,052 INFO     $GPGGA,001558.094,,,,,0,00,,,M,,M,,*7C

2018-05-11 13:45:47,055 INFO     ,,
2018-05-11 13:45:47,066 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:47,080 INFO     Send Position:420000 // Remaining:281kB
2018-05-11 13:45:48,049 INFO     GPS Data Request Received
2018-05-11 13:45:48,063 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:45:48,066 INFO     ,,
2018-05-11 13:45:48,078 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:48,092 INFO     Send Position:423000 // Remaining:278kB
2018-05-11 13:45:49,035 INFO     GPS Data Request Received
2018-05-11 13:45:49,051 INFO     $GPGSV,1,1,02,19,,,27,17,,,18*79

2018-05-11 13:45:49,053 INFO     ,,
2018-05-11 13:45:49,065 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:49,079 INFO     Send Position:426000 // Remaining:275kB
2018-05-11 13:45:50,045 INFO     GPS Data Request Received
2018-05-11 13:45:50,065 INFO     $GPRMC,001558.094,V,,,,,0.00,0.00,130419,,,N*47

2018-05-11 13:45:50,068 INFO     ,,
2018-05-11 13:45:50,080 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:45:50,094 INFO     Send Position:429000 // Remaining:272kB
2018-05-11 13:45:51,062 INFO     GPS Data Request Received
2018-05-11 13:45:51,076 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:45:51,078 INFO     ,,
